time_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,qw,qx,qy,qz,wx_radps,wy_radps,wz_radps,q_norm,tilt_deg,signed_pitch_deg,unwrapped_pitch_deg,signed_yaw_deg,body_z_x,body_z_y,body_z_z,lateral_m,gimbal_x_deg,gimbal_y_deg,gimbal_total_deg,requested_torque_norm_nm,achievable_torque_norm_nm,saturated
2.8999999999999604,-12.33934992936222,0.1874236252250883,28.941784657168064,-8.825696110499601,0.18072629517948186,19.90249359379688,0.9956684652919713,-0.0020642254395473736,-0.09295164441924278,-0.00019492620151865799,-0.0011394590538114006,0.02118665496728211,-1.1202795017204109e-20,1.0,10.669509540999394,-10.666894398492603,-10.666894398492603,0.24177296014195096,-0.18509723754729696,0.004146805772764669,0.9827114615461868,12.340773245406623,0.2855212923206126,0.029262505441151842,0.2870169029745916,21.624908107939522,5.109555515907915,0
2.9049999999999603,-12.383512379163603,0.1883286653038683,29.04138309704565,-8.839281408035822,0.18128985826282593,19.936882503142314,0.9956733840107008,-0.002067049664045006,-0.09289887801362696,-0.000195300218499676,-0.0011380517123448404,0.021209556367343306,-1.1202795017204109e-20,1.0,10.663445389863444,-10.660821534007722,-10.660821534007722,0.24210006528943306,-0.18499307309474844,0.004152499010184619,0.9827310515389914,12.384944349131057,0.2862594852484079,0.02929800869737013,0.287754871736891,21.611786824638347,5.1226929305933195,0
2.90999999999996,-12.427742719409729,0.18923652502618982,29.141153483657018,-8.852852285869002,0.18185415243007053,19.971272287003497,0.9956783052444242,-0.0020698703653127723,-0.09284605438001989,-0.00019567402605478372,-0.0011366418833944362,0.02123242638554485,-1.1152600472181633e-20,1.0,10.657374694756987,-10.654742112907252,-10.654742112907252,0.24242674152061486,-0.1848887941077241,0.004158185157348237,0.9827506516454665,12.42918338275872,0.2869984004487597,0.02933346210499785,0.288493559476138,21.598652700353757,5.135843143738992,0
2.91499999999996,-12.472040877964194,0.19014720804498064,29.241095821370138,-8.866408728848597,0.18241917668424304,20.005662943534592,0.995683228976818,-0.0020726875371185503,-0.0927931735959076,-0.00019604762378957205,-0.001135229569796655,0.021255264971917084,-1.1127503199670394e-20,1.0,10.651297464659974,-10.648656144188326,-10.648656144188326,0.2427529881299785,-0.18478440073502636,0.004163864201611155,0.9827702618007468,12.473490274271159,0.287738036838952,0.029368865584715756,0.28923296511578206,21.58550575429773,5.149006136175365,0
2.91999999999996,-12.5164067826149,0.19106071800817948,29.341210114543724,-8.879950721845786,0.1829849300266979,20.0400544708806,0.9956881551915534,-0.0020755011732372613,-0.09274023573890362,-0.0001964210113102366,-0.0011338147743707124,0.02127807207530737,-1.1077308654647917e-20,1.0,10.645213708566647,-10.642563636862565,-10.642563636862565,0.24307880441299629,-0.18467989312571859,0.0041695361303429965,0.9827898819399451,12.517864951574374,0.2884783933326532,0.029404219057262572,0.2899730875756515,21.572346005746528,5.162181888668407,0
2.92499999999996,-12.56084036107416,0.19197705855872765,29.441496367527197,-8.893478249753505,0.18355141145711842,20.074446867177375,0.9956930838722967,-0.00207831126745083,-0.09268724088675183,-0.00019679418822356675,-0.0011323974999187894,0.021300847643443827,-1.1177697744692872e-20,1.0,10.639123435485919,-10.636464599956406,-10.636464599956406,0.2434041896661254,-0.1845752714291312,0.0041752009309272975,0.9828095119981538,12.562307342498928,0.2892194688399728,0.02943952244343477,0.29071392577200955,21.559173474039667,5.175370381920599,0
2.9299999999999597,-12.6053415409788,0.1928962333345607,29.54195458466063,-8.90699129748649,0.1841186199735186,20.108840130551602,0.9956980150027088,-0.002081117813548141,-0.09263418911732915,-0.00019716715413693517,-0.0011309777492262475,0.021323591622996914,-1.1102405927159156e-20,1.0,10.63302665444191,-10.63035904251142,-10.63035904251142,0.24372914318680314,-0.18447053579486689,0.004180858590761416,0.9828291519104423,12.606817374800052,0.2899612622675223,0.029474775664086388,0.291455478617615,21.545988178578835,5.188571596572034,0
2.9349999999999596,-12.649910249890283,0.19381824596860014,29.642584770274706,-8.92048984998131,0.18468655457224506,20.143234259120813,0.995702948566445,-0.0020839208053250007,-0.09258108050864813,-0.00019753990865828769,-0.0011295555250618442,0.021346303959639167,-1.1127503199670395e-20,0.9999999999999999,10.626923374474115,-10.62424697358461,-10.62424697358461,0.24405366427344197,-0.18436568637280568,0.004186509097256455,0.9828488016118565,12.651394976157752,0.29070377251847807,0.029509978640128692,0.2921977450217847,21.532790138826773,5.201785513201517,0
2.9399999999999595,-12.694546415294804,0.19474310008874496,29.74338692869068,-8.933973892196411,0.18525521424797867,20.17762925099338,0.9957078845471556,-0.002086720236584096,-0.09252791513885941,-0.00019791245139613362,-0.0011281308301779517,0.021368984598103043,-1.1102405927159156e-20,1.0,10.620813604637654,-10.618128402248672,-10.618128402248672,0.24437775222542502,-0.18426072331311008,0.004192152437837191,0.9828684610374205,12.69604007417692,0.2914469984926326,0.029545131292530273,0.2929407238904441,21.519579374306375,5.21501211232747,0
2.9449999999999594,-12.739249964603404,0.1956707993178634,29.844361064220315,-8.947443409112154,0.18582459799373657,20.212025104268527,0.9957128229284845,-0.002089516101134953,-0.09247469308625389,-0.00019828478195953593,-0.0011267036673107734,0.021391633482236844,-1.1077308654647917e-20,1.0,10.614697354003521,-10.612003337592277,-10.612003337592277,0.2447014063431008,-0.18415564676622911,0.0041977885999419755,0.9828881301221325,12.740752596387448,0.29219093908646226,0.029580233542316543,0.2936844141261955,21.506355904599463,5.2282513744091474,0
